Order_ID,Country,Shipping_Method,Date,Sales_Amount,Currency
ORD1037,USA,Air,2023-01-01,12225,USD
ORD1049,Canada,Sea,2023-01-02,9095,USD
ORD1058,Germany,Sea,2023-01-03,1258,USD
ORD1090,UK,Air,2023-01-04,8047,USD
ORD1087,Canada,Air,2023-01-05,10472,USD
ORD1057,UK,Air,2023-01-06,4365,USD
ORD1037,Germany,Air,2023-01-07,7161,USD
ORD1018,USA,Road,2023-01-08,4249,USD
ORD1039,UK,Road,2023-01-09,2192,USD
ORD1043,USA,Air,2023-01-10,12480,USD
ORD1008,Canada,Air,2023-01-11,6999,USD
ORD1028,Germany,Road,2023-01-12,5909,USD
ORD1083,USA,Sea,2023-01-13,6043,USD
ORD1083,USA,Road,2023-01-14,7381,USD
ORD1084,UK,Road,2023-01-15,10238,USD
ORD1026,Canada,Road,2023-01-16,13397,USD
ORD1010,UK,Air,2023-01-17,10778,USD
ORD1049,Canada,Air,2023-01-18,6712,USD
ORD1052,Canada,Air,2023-01-19,2960,USD
ORD1006,Germany,Sea,2023-01-20,14073,USD
ORD1072,USA,Air,2023-01-21,1053,USD
ORD1007,UK,Road,2023-01-22,7898,USD
ORD1004,Canada,Sea,2023-01-23,4235,USD
ORD1037,USA,Road,2023-01-24,3555,USD
ORD1081,Canada,Sea,2023-01-25,3666,USD
ORD1013,UK,Road,2023-01-26,2734,USD
ORD1024,UK,Sea,2023-01-27,7520,USD
ORD1038,Germany,Air,2023-01-28,6841,USD
ORD1071,Canada,Sea,2023-01-29,2395,USD
ORD1011,USA,Sea,2023-01-30,7184,USD
ORD1077,USA,Sea,2023-01-31,5418,USD
ORD1026,Canada,Sea,2023-02-01,4786,USD
ORD1007,USA,Air,2023-02-02,9416,USD
ORD1097,UK,Air,2023-02-03,13525,USD
ORD1023,USA,Air,2023-02-04,11027,USD
ORD1050,Canada,Air,2023-02-05,5835,USD
ORD1072,Germany,Road,2023-02-06,3086,USD
ORD1011,Canada,Road,2023-02-07,14018,USD
ORD1041,UK,Road,2023-02-08,11061,USD
ORD1015,Canada,Air,2023-02-09,9030,USD
ORD1089,Germany,Air,2023-02-10,7240,USD
ORD1039,Canada,Road,2023-02-11,4664,USD
ORD1029,USA,Sea,2023-02-12,6129,USD
ORD1024,UK,Air,2023-02-13,3828,USD
ORD1038,Canada,Road,2023-02-14,5531,USD
ORD1021,UK,Air,2023-02-15,4476,USD
ORD1028,Canada,Road,2023-02-16,7987,USD
ORD1078,Germany,Air,2023-02-17,13686,USD
ORD1039,Germany,Road,2023-02-18,5294,USD
ORD1016,USA,Road,2023-02-19,14963,USD
ORD1083,Canada,Air,2023-02-20,1718,USD
ORD1053,Germany,Sea,2023-02-21,8652,USD
ORD1098,Germany,Road,2023-02-22,7911,USD
ORD1040,USA,Sea,2023-02-23,4045,USD
ORD1060,Canada,Air,2023-02-24,5242,USD
ORD1089,Canada,Air,2023-02-25,9273,USD
ORD1069,Canada,Sea,2023-02-26,12386,USD
ORD1047,UK,Sea,2023-02-27,14889,USD
ORD1043,Germany,Sea,2023-02-28,1594,USD
ORD1020,Canada,Road,2023-03-01,3264,USD
ORD1054,USA,Road,2023-03-02,5270,USD
ORD1075,USA,Road,2023-03-03,3365,USD
ORD1032,Canada,Road,2023-03-04,5846,USD
ORD1081,Canada,Road,2023-03-05,7427,USD
ORD1087,USA,Road,2023-03-06,14836,USD
ORD1068,UK,Road,2023-03-07,9437,USD
ORD1014,Germany,Road,2023-03-08,9213,USD
ORD1094,Germany,Air,2023-03-09,1442,USD
ORD1069,USA,Air,2023-03-10,11305,USD
ORD1040,UK,Sea,2023-03-11,14656,USD
ORD1029,Germany,Sea,2023-03-12,5720,USD
ORD1012,Germany,Air,2023-03-13,5412,USD
ORD1000,Germany,Air,2023-03-14,8391,USD
ORD1005,USA,Air,2023-03-15,4533,USD
ORD1082,Canada,Air,2023-03-16,4713,USD
ORD1032,Canada,Road,2023-03-17,10695,USD
ORD1092,USA,Air,2023-03-18,1477,USD
ORD1007,Canada,Air,2023-03-19,3189,USD
ORD1084,UK,Sea,2023-03-20,5340,USD
ORD1054,USA,Road,2023-03-21,4721,USD
ORD1023,Germany,Air,2023-03-22,8454,USD
ORD1056,Canada,Sea,2023-03-23,14995,USD
ORD1043,USA,Sea,2023-03-24,2653,USD
ORD1074,UK,Air,2023-03-25,2974,USD
ORD1048,USA,Road,2023-03-26,13693,USD
ORD1011,Germany,Sea,2023-03-27,9511,USD
ORD1002,Canada,Road,2023-03-28,5838,USD
ORD1018,UK,Sea,2023-03-29,7301,USD
ORD1026,USA,Sea,2023-03-30,12773,USD
ORD1037,UK,Sea,2023-03-31,2153,USD
ORD1076,USA,Road,2023-04-01,14029,USD
ORD1041,UK,Road,2023-04-02,1225,USD
ORD1089,Germany,Sea,2023-04-03,4301,USD
ORD1069,Canada,Road,2023-04-04,7695,USD
ORD1066,USA,Air,2023-04-05,13990,USD
ORD1054,UK,Sea,2023-04-06,14613,USD
ORD1062,USA,Air,2023-04-07,8804,USD
ORD1029,UK,Air,2023-04-08,8839,USD
ORD1037,Germany,Road,2023-04-09,5875,USD
ORD1026,USA,Road,2023-04-10,2464,USD
