Order_ID,Product_Name,Sales_Channel,Qty,Unit_Price,Total_Amount
MAY100,Bottle,Online,8,1544,12352
MAY101,Notebook,Online,2,3083,6166
MAY102,Bottle,Online,7,3540,24780
MAY103,Bottle,Online,4,386,1544
MAY104,Shoes,Online,6,3979,23874
MAY105,Bottle,Retail,3,4570,13710
MAY106,Notebook,Retail,3,1034,3102
MAY107,Notebook,Online,4,1153,4612
MAY108,Bottle,Online,7,1411,9877
MAY109,Bottle,Retail,3,608,1824
MAY110,Shoes,Online,7,3139,21973
MAY111,Notebook,Retail,7,3406,23842
MAY112,Bottle,Retail,5,2226,11130
MAY113,Tablet,Online,7,623,4361
MAY114,Tablet,Retail,4,3504,14016
MAY115,Tablet,Retail,8,3817,30536
MAY116,Bottle,Online,9,200,1800
MAY117,Notebook,Online,4,4825,19300
MAY118,Tablet,Online,5,2778,13890
MAY119,Notebook,Online,6,411,2466
MAY120,Tablet,Online,8,1684,13472
MAY121,Bottle,Online,4,4100,16400
MAY122,Tablet,Online,7,1561,10927
MAY123,Tablet,Retail,1,2199,2199
MAY124,Tablet,Retail,4,2557,10228
MAY125,Bottle,Online,1,2979,2979
MAY126,Bottle,Retail,4,1030,4120
MAY127,Tablet,Retail,3,347,1041
MAY128,Notebook,Online,1,1019,1019
MAY129,Shoes,Online,4,4515,18060
MAY130,Notebook,Retail,4,3422,13688
MAY131,Bottle,Online,9,397,3573
MAY132,Bottle,Retail,4,638,2552
MAY133,Notebook,Retail,1,3543,3543
MAY134,Notebook,Online,6,1341,8046
MAY135,Tablet,Retail,1,556,556
MAY136,Notebook,Retail,2,3108,6216
MAY137,Shoes,Online,2,1174,2348
MAY138,Shoes,Retail,1,3060,3060
MAY139,Bottle,Online,8,4831,38648
MAY140,Notebook,Retail,5,3486,17430
MAY141,Bottle,Retail,9,3893,35037
MAY142,Notebook,Retail,7,1173,8211
MAY143,Shoes,Retail,8,1868,14944
MAY144,Tablet,Online,9,4334,39006
MAY145,Shoes,Retail,3,2383,7149
MAY146,Shoes,Online,7,3149,22043
MAY147,Notebook,Online,8,1026,8208
MAY148,Shoes,Retail,2,3250,6500
MAY149,Bottle,Online,3,4142,12426
MAY150,Shoes,Retail,8,4160,33280
MAY151,Notebook,Online,1,2978,2978
MAY152,Shoes,Online,9,498,4482
MAY153,Notebook,Retail,1,608,608
MAY154,Tablet,Retail,2,2970,5940
MAY155,Shoes,Online,2,4825,9650
MAY156,Notebook,Retail,8,2564,20512
MAY157,Shoes,Retail,5,4936,24680
MAY158,Notebook,Online,4,1399,5596
MAY159,Shoes,Online,8,794,6352
MAY160,Tablet,Online,1,2600,2600
MAY161,Notebook,Retail,4,3114,12456
MAY162,Bottle,Retail,3,1237,3711
MAY163,Notebook,Retail,1,3730,3730
MAY164,Notebook,Retail,1,895,895
MAY165,Notebook,Retail,1,4784,4784
MAY166,Notebook,Online,1,4775,4775
MAY167,Tablet,Retail,5,2286,11430
MAY168,Notebook,Retail,1,4853,4853
MAY169,Bottle,Retail,2,2329,4658
MAY170,Tablet,Online,2,1894,3788
MAY171,Notebook,Retail,4,1268,5072
MAY172,Tablet,Online,7,3713,25991
MAY173,Notebook,Online,9,3275,29475
MAY174,Notebook,Retail,7,2153,15071
MAY175,Tablet,Online,1,3275,3275
MAY176,Notebook,Online,2,4742,9484
MAY177,Shoes,Online,9,2149,19341
MAY178,Shoes,Online,2,447,894
MAY179,Shoes,Online,1,381,381
MAY180,Bottle,Online,8,4482,35856
MAY181,Bottle,Retail,5,3812,19060
MAY182,Notebook,Online,3,4264,12792
MAY183,Bottle,Retail,4,915,3660
MAY184,Bottle,Retail,3,2727,8181
MAY185,Shoes,Retail,5,2045,10225
MAY186,Tablet,Retail,9,3055,27495
MAY187,Shoes,Online,6,2931,17586
MAY188,Bottle,Online,2,1297,2594
MAY189,Bottle,Online,6,3039,18234
MAY190,Tablet,Online,3,2667,8001
MAY191,Tablet,Retail,5,4539,22695
MAY192,Bottle,Retail,6,759,4554
MAY193,Shoes,Retail,1,350,350
MAY194,Shoes,Online,4,2858,11432
MAY195,Bottle,Online,2,3040,6080
MAY196,Notebook,Retail,2,3320,6640
MAY197,Tablet,Online,6,4304,25824
MAY198,Tablet,Online,6,3020,18120
MAY199,Bottle,Retail,2,3259,6518
