Order_ID,Revenue,Cost,Profit
ORD1025,4702,1092,3610
ORD1034,3390,4568,-1178
ORD1007,8140,10913,-2773
ORD1099,17704,3676,14028
ORD1098,12189,6122,6067
ORD1074,5267,5680,-413
ORD1007,10651,5726,4925
ORD1087,16337,2062,14275
ORD1032,5060,2276,2784
ORD1099,14789,6907,7882
ORD1084,10223,5547,4676
ORD1038,12776,4871,7905
ORD1052,19697,3088,16609
ORD1015,9537,13376,-3839
ORD1005,19056,6888,12168
ORD1023,4764,6091,-1327
ORD1067,18279,9227,9052
ORD1028,3150,6179,-3029
ORD1044,11200,6549,4651
ORD1044,16713,5262,11451
ORD1036,15978,7350,8628
ORD1009,11654,8851,2803
ORD1001,19891,7472,12419
ORD1029,5216,5510,-294
ORD1087,1588,848,740
ORD1063,7776,5989,1787
ORD1097,7968,7827,141
ORD1004,13009,12905,104
ORD1088,11727,13104,-1377
ORD1059,18645,12889,5756
ORD1078,14847,5063,9784
ORD1021,2850,14932,-12082
ORD1052,13019,10998,2021
ORD1026,17865,5655,12210
ORD1042,4340,12068,-7728
ORD1037,17246,9264,7982
ORD1001,6382,1852,4530
ORD1027,9766,8396,1370
ORD1011,16419,8100,8319
ORD1080,16959,3102,13857
ORD1065,18561,14142,4419
ORD1008,5430,3585,1845
ORD1001,14852,3824,11028
ORD1049,2332,10562,-8230
ORD1042,11928,2497,9431
ORD1015,16381,3397,12984
ORD1074,14055,9592,4463
ORD1097,8703,5071,3632
ORD1018,11083,8202,2881
ORD1082,16830,3655,13175
ORD1054,6609,14407,-7798
ORD1057,12342,9910,2432
ORD1023,7597,2204,5393
ORD1029,7955,5598,2357
ORD1026,2193,4723,-2530
ORD1044,1101,13470,-12369
ORD1067,1641,10886,-9245
ORD1032,17207,5255,11952
ORD1085,3438,1983,1455
ORD1092,18767,11808,6959
ORD1059,10967,12224,-1257
ORD1047,18370,4751,13619
ORD1060,11776,9854,1922
ORD1032,11100,6050,5050
ORD1036,11087,6364,4723
ORD1062,15181,3616,11565
ORD1011,12472,5905,6567
ORD1085,18087,7109,10978
ORD1067,1013,4059,-3046
ORD1053,8900,10090,-1190
ORD1016,17768,14181,3587
ORD1014,13200,13444,-244
ORD1080,8263,7136,1127
ORD1067,8502,2533,5969
ORD1054,6481,1982,4499
ORD1073,6066,2045,4021
ORD1019,16614,7647,8967
ORD1068,10556,6500,4056
ORD1023,10123,14701,-4578
ORD1007,18175,13761,4414
ORD1081,17513,8225,9288
ORD1096,1169,8769,-7600
ORD1095,17283,4403,12880
ORD1091,7724,945,6779
ORD1060,1623,567,1056
ORD1070,8623,2182,6441
ORD1027,10967,8416,2551
ORD1001,6819,14573,-7754
ORD1049,18572,932,17640
ORD1054,4615,8372,-3757
ORD1080,12652,2925,9727
ORD1054,4692,4779,-87
ORD1013,1749,981,768
ORD1057,1566,4741,-3175
ORD1068,19984,3011,16973
ORD1084,19216,1185,18031
ORD1044,13776,14689,-913
ORD1031,8429,9284,-855
ORD1008,8581,11613,-3032
ORD1049,3835,5267,-1432
