Order_ID,Product_Name,Brand,Quantity,Price,Discount,Final_Amount
ORD1077,T-shirt,Nike,2,9326,356,4731
ORD1030,Laptop,Nike,4,3496,684,7846
ORD1011,T-shirt,Dell,5,8540,712,6884
ORD1088,T-shirt,Penguin,3,8628,416,4529
ORD1083,Laptop,IKEA,2,6378,521,4563
ORD1080,Sofa,Penguin,1,506,858,7311
ORD1015,Book,IKEA,1,5989,38,6472
ORD1010,Book,HUL,2,3821,707,2613
ORD1091,Book,Dell,5,3482,100,4091
ORD1049,T-shirt,Penguin,4,6811,649,5992
ORD1096,T-shirt,IKEA,3,1007,951,5155
ORD1098,T-shirt,IKEA,2,8893,849,4181
ORD1021,Shampoo,HUL,5,5688,415,2456
ORD1082,Sofa,Penguin,1,9195,262,4718
ORD1002,Sofa,HUL,4,1614,279,8813
ORD1014,Book,Penguin,4,4266,859,3317
ORD1004,Shampoo,Penguin,2,4389,293,754
ORD1082,Shampoo,HUL,1,6370,953,6406
ORD1066,Laptop,Penguin,4,6485,688,1577
ORD1011,T-shirt,Dell,3,7365,676,7474
ORD1016,Sofa,Penguin,1,8220,197,7543
ORD1092,Shampoo,IKEA,5,3823,756,2221
ORD1024,Sofa,Dell,4,2081,860,1976
ORD1064,Sofa,HUL,2,9173,986,4954
ORD1095,Book,Dell,4,8060,727,4592
ORD1035,Laptop,IKEA,2,6291,256,859
ORD1066,Shampoo,Dell,3,6201,670,7197
ORD1020,Book,Nike,4,1304,896,1310
ORD1093,Sofa,HUL,1,9666,132,1215
ORD1059,Shampoo,Nike,2,2117,278,1605
ORD1054,T-shirt,Penguin,4,6854,227,7499
ORD1080,Sofa,Penguin,5,335,964,5275
ORD1013,T-shirt,Dell,3,9683,317,8343
ORD1078,Shampoo,Nike,3,3901,632,6512
ORD1095,Book,Nike,5,3859,608,5420
ORD1064,Laptop,Dell,1,6844,191,2229
ORD1006,Sofa,Nike,2,4502,256,3423
ORD1096,Laptop,Penguin,2,7519,104,9688
ORD1046,Sofa,HUL,3,1556,311,5822
ORD1089,Sofa,Penguin,1,4786,310,4799
ORD1050,Sofa,Dell,3,8574,357,2332
ORD1067,Laptop,Penguin,3,4490,53,3333
ORD1095,T-shirt,IKEA,4,9214,836,4342
ORD1092,Shampoo,IKEA,2,9002,425,7836
ORD1090,Book,Dell,2,9052,155,1135
ORD1009,Shampoo,IKEA,3,9608,514,6377
ORD1031,T-shirt,HUL,2,8835,942,7170
ORD1072,Book,Penguin,2,4576,941,9310
ORD1091,Shampoo,Nike,3,569,359,480
ORD1075,Sofa,IKEA,3,2735,865,2977
ORD1073,Book,Nike,4,8891,46,1846
ORD1078,Book,Penguin,3,8545,288,8966
ORD1094,Laptop,IKEA,4,4540,828,8205
ORD1058,Sofa,Nike,3,8364,859,5330
ORD1013,Sofa,Penguin,3,5237,128,5031
ORD1025,Laptop,Penguin,2,3174,832,3958
ORD1011,Laptop,HUL,3,3085,56,6236
ORD1020,Book,HUL,3,3556,344,7014
ORD1033,Shampoo,Nike,3,9608,354,3910
ORD1096,T-shirt,Dell,3,9484,689,2908
ORD1047,T-shirt,Penguin,2,914,463,7360
ORD1051,T-shirt,IKEA,5,6460,764,4321
ORD1087,Shampoo,Penguin,5,9041,922,9277
ORD1084,Book,Dell,4,4667,135,9864
ORD1047,Shampoo,Nike,3,2980,538,2186
ORD1053,Shampoo,IKEA,4,1097,269,5229
ORD1067,Sofa,Nike,3,5250,645,6179
ORD1089,Shampoo,HUL,3,2970,460,2130
ORD1041,Sofa,IKEA,4,8872,224,7706
ORD1054,Book,Penguin,4,4069,726,769
ORD1012,Laptop,IKEA,3,5776,596,8018
ORD1077,Sofa,Penguin,1,6860,264,8626
ORD1040,Shampoo,Dell,1,3464,93,2563
ORD1026,Laptop,Dell,4,9612,660,7779
ORD1081,T-shirt,Penguin,4,1865,369,6273
ORD1037,Laptop,Penguin,5,6841,945,7965
ORD1063,Shampoo,HUL,3,2157,673,3831
ORD1001,Laptop,Penguin,3,4048,774,5439
ORD1074,Book,HUL,3,6435,397,4556
ORD1039,Shampoo,Dell,5,660,469,3248
ORD1053,Sofa,Dell,1,1604,459,1349
ORD1071,T-shirt,Dell,2,7589,969,2750
ORD1033,Shampoo,HUL,4,1714,568,1608
ORD1079,Shampoo,IKEA,3,4675,962,2279
ORD1046,Laptop,Dell,4,735,343,9427
ORD1055,T-shirt,Nike,2,7639,857,2454
ORD1052,Shampoo,Nike,4,6386,198,621
ORD1096,Book,IKEA,1,8712,957,9188
ORD1075,Shampoo,Nike,3,8919,689,5656
ORD1047,Shampoo,Penguin,5,973,752,3843
ORD1049,Sofa,Nike,5,2162,726,6168
ORD1057,Laptop,IKEA,3,4847,450,462
ORD1056,Book,HUL,5,713,992,5250
ORD1066,Sofa,Nike,1,5349,97,9202
ORD1098,Book,Nike,5,8894,220,5345
ORD1017,Laptop,Dell,4,3598,473,6945
ORD1092,Laptop,HUL,1,9542,626,996
ORD1066,Sofa,IKEA,3,9391,426,8102
ORD1044,Laptop,IKEA,1,1859,508,9468
ORD1029,Book,Nike,4,4620,783,1723
