SKU,Product_Name,In_Stock,Warehouse_Location,Warehouse_Type
SKU38,Chair,527,Chennai,Cloud
SKU15,Chair,393,Delhi,Physical
SKU54,Pen,476,Bangalore,Cloud
SKU54,Pen,136,Bangalore,Physical
SKU77,Pen,583,Mumbai,Physical
SKU87,Chair,201,Bangalore,Cloud
SKU93,Chair,965,Delhi,Cloud
SKU47,Mobile,357,Delhi,Cloud
SKU94,Mobile,786,Delhi,Cloud
SKU86,Pen,726,Bangalore,Physical
SKU42,Jeans,933,Bangalore,Physical
SKU99,Chair,139,Delhi,Physical
SKU91,Chair,532,Mumbai,Cloud
SKU30,Chair,139,Chennai,Cloud
SKU58,Jeans,713,Mumbai,Physical
SKU3,Jeans,446,Bangalore,Cloud
SKU39,Pen,15,Chennai,Cloud
SKU7,Chair,629,Bangalore,Cloud
SKU2,Chair,567,Chennai,Cloud
SKU13,Pen,518,Bangalore,Physical
SKU17,Mobile,767,Chennai,Cloud
SKU17,Mobile,58,Delhi,Physical
SKU74,Mobile,532,Delhi,Cloud
SKU6,Chair,89,Chennai,Physical
SKU41,Pen,484,Mumbai,Cloud
SKU18,Chair,269,Chennai,Cloud
SKU14,Chair,541,Chennai,Cloud
SKU7,Chair,533,Mumbai,Cloud
SKU75,Mobile,544,Delhi,Cloud
SKU44,Pen,532,Bangalore,Cloud
SKU54,Chair,565,Chennai,Physical
SKU62,Chair,68,Bangalore,Cloud
SKU20,Jeans,489,Delhi,Physical
SKU61,Mobile,747,Delhi,Cloud
SKU45,Chair,410,Bangalore,Cloud
SKU85,Pen,660,Mumbai,Physical
SKU85,Chair,813,Chennai,Physical
SKU39,Jeans,455,Mumbai,Cloud
SKU9,Pen,171,Chennai,Physical
SKU0,Pen,664,Delhi,Cloud
SKU69,Jeans,674,Delhi,Cloud
SKU76,Chair,294,Mumbai,Physical
SKU68,Jeans,556,Mumbai,Cloud
SKU31,Chair,784,Delhi,Cloud
SKU71,Jeans,812,Chennai,Physical
SKU17,Chair,628,Mumbai,Cloud
SKU21,Mobile,510,Mumbai,Cloud
SKU99,Pen,738,Delhi,Cloud
SKU14,Pen,536,Chennai,Cloud
SKU78,Mobile,534,Delhi,Physical
SKU94,Pen,609,Bangalore,Physical
SKU4,Mobile,98,Bangalore,Physical
SKU69,Chair,391,Bangalore,Cloud
SKU64,Mobile,769,Mumbai,Cloud
SKU14,Pen,157,Bangalore,Physical
SKU38,Jeans,537,Bangalore,Cloud
SKU22,Jeans,80,Chennai,Physical
SKU60,Jeans,799,Delhi,Physical
SKU65,Pen,609,Bangalore,Cloud
SKU41,Chair,56,Chennai,Physical
SKU57,Pen,536,Bangalore,Physical
SKU35,Mobile,614,Chennai,Physical
SKU49,Mobile,225,Bangalore,Cloud
SKU77,Chair,417,Mumbai,Physical
SKU69,Jeans,456,Chennai,Physical
SKU62,Pen,680,Bangalore,Cloud
SKU15,Chair,160,Chennai,Cloud
SKU83,Pen,132,Bangalore,Physical
SKU61,Mobile,651,Chennai,Physical
SKU82,Chair,289,Delhi,Physical
SKU49,Mobile,660,Chennai,Cloud
SKU72,Chair,364,Delhi,Cloud
SKU65,Jeans,394,Delhi,Physical
SKU19,Mobile,70,Bangalore,Cloud
SKU80,Jeans,912,Chennai,Cloud
SKU61,Jeans,500,Mumbai,Physical
SKU29,Mobile,275,Delhi,Physical
SKU89,Pen,951,Chennai,Physical
SKU98,Jeans,541,Delhi,Cloud
SKU33,Mobile,816,Mumbai,Cloud
SKU63,Pen,752,Mumbai,Cloud
SKU63,Pen,152,Chennai,Cloud
SKU53,Mobile,562,Delhi,Cloud
SKU52,Jeans,282,Chennai,Physical
SKU32,Jeans,475,Mumbai,Cloud
SKU74,Pen,796,Bangalore,Cloud
SKU6,Mobile,269,Mumbai,Physical
SKU66,Mobile,709,Chennai,Physical
SKU21,Chair,850,Chennai,Cloud
SKU85,Pen,844,Mumbai,Physical
SKU12,Mobile,776,Bangalore,Physical
SKU98,Pen,334,Mumbai,Cloud
SKU38,Mobile,439,Bangalore,Cloud
SKU69,Pen,824,Chennai,Cloud
SKU53,Pen,461,Delhi,Cloud
SKU25,Chair,225,Bangalore,Cloud
SKU99,Jeans,876,Mumbai,Physical
SKU37,Mobile,678,Delhi,Cloud
SKU62,Pen,572,Delhi,Physical
SKU13,Pen,316,Mumbai,Cloud
